AST Analysis Report for prettier
Generated on: 2025-07-14T02:07:53.444Z
Repository: sample-repos/prettier
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/prettier

📁 Found 5046 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 5046
   Successfully parsed: 5045
   Failed to parse: 1
   Total file size: 3.0 MB

🌳 NODE STATISTICS:
   Total nodes: 297,480
   Average nodes per file: 59
   Average file size: 632.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                          5045 files (100.0%) -         5,045 total ( 1.70%)
   Identifier                       3513 files ( 69.6%) -       103,850 total (34.91%)
   Literal                          2960 files ( 58.7%) -        29,562 total ( 9.94%)
   ExpressionStatement              2564 files ( 50.8%) -         9,225 total ( 3.10%)
   CallExpression                   2469 files ( 48.9%) -        17,086 total ( 5.74%)
   ArrayExpression                  1850 files ( 36.7%) -         5,345 total ( 1.80%)
   MetaProperty                     1348 files ( 26.7%) -         1,676 total ( 0.56%)
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-number-explicit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-no-trailing-comma.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-name.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-export.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-empty.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-comments.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-boolean-implicit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-boolean-explicit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-bigint-implicit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums/enum-bigint-explicit.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums-unknown-members/enum-unknown-members.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/enums-unknown-members/enum-unknown-members-empty.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-type/declare-type.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-opaque-type/issue-13848.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-opaque-type/issue-13848-2.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-function/export.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-interface/declare-interface.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/declare-class/indexer.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/type-cast-expression.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-type-parameter-bound.js:
   Expected `(` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-return-type.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-return-type-and-predicate.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-return-type-and-predicate-2.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-predicate.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/function-predicate-2.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/cursor/declare-module-exports.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/parentheses.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/new-ternary-spec.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/nested-in-condition.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/infer-type.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/cursor.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/conditional-types.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types/comments-in-type-annotation.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/conditional-types-comments/comments.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/component/declare-component.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/component/component-type-annotation.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/component/component-declaration.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/class-field/field_declare_modifier.js:
   Expected `;` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/union.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/type_annotations-3.js:
   Expected `from` but found `{`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/type_annotations-2.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/object_type_annotation.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/issues.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/interface.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/functions2.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/functions.js:
   Expected `(` but found `<`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/comments/cast.js:
   Expected `,` but found `:`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/await/await-keywords.js:
   `await` is only allowed within async functions and at the top levels of modules
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/assignments/issue-12413.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/assignments/issue-10850.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/assignments/issue-10846.js:
   Expected `,` but found `;`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/ternary.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/satisfies.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/return.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/nested-await-and-as.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/long-identifiers.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/export_default_as.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/assignment.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/as.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-satisfies-expression/as-const.js:
   Flow is not supported
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/as-const/embedded.js:
   Type assertion expressions can only be used in TypeScript files.
   Type assertion expressions can only be used in TypeScript files.
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/annotation/array_of_functions.js:
   Missing initializer in const declaration
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/flow/array-union/test.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/yield/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/yield/jsx-without-parenthesis.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/v8_intrinsic/intrinsic_call.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/v8_intrinsic/avoid-conflicts-to-pipeline.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/unicode/nbsp-jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/trailing-comma/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/throw_statement/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/throw_expressions/throw_expression.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/ternaries/nested.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/ternaries/nested-in-condition.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/ternaries/binary.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/template-literals/styled-jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/template-literals/styled-jsx-with-expressions.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/template-literals/css-prop.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/strings/template-literals.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/source-phase-imports/no-namespace.js:
   Expected `from` but found `*`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/source-phase-imports/no-named.js:
   Expected `from` but found `{`
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/return-outside-function/return-outside-function.js:
   A 'return' statement can only be used within a function body.
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/range/whitespace.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/prettier/tests/format/js/range/try-catch.js:
   Missing catch or finally clause
   Unexpected token
